"lat","lon","cell_id","year","biomass"
34.3903326346753,-119.535072952705,288,2010,544
34.3903386504092,-119.547796572344,289,2010,974
34.3903393933844,-119.534746913981,290,2010,716
34.3903454430216,-119.54747053682,291,2010,561
34.3903461512259,-119.534420875148,292,2010,1476
34.3903522347665,-119.547144501187,293,2010,172
34.3903529081999,-119.534094836207,294,2010,1358
34.3903596643062,-119.533768797157,296,2010,1234
34.390366419545,-119.533442757999,298,2010,1224
34.3903731739162,-119.533116718732,300,2010,1414
34.3903799274198,-119.532790679357,302,2010,1318
34.3903866800558,-119.532464639873,304,2010,634
34.3904404485021,-119.542906028032,319,2010,219
34.3904472281011,-119.542579990872,321,2010,221
34.3904607846964,-119.541927916227,325,2010,172
34.3904675616927,-119.54160187874,326,2010,207
34.3904743378214,-119.541275841145,327,2010,195
34.3904878874762,-119.540623765628,329,2010,143
34.3905014336607,-119.539971689676,331,2010,212
34.3905082054515,-119.539645651537,332,2010,335
34.3905149763748,-119.539319613288,333,2010,384
34.3905217464305,-119.538993574931,334,2010,384
34.3905285156187,-119.538667536466,335,2010,163
34.3905352839393,-119.538341497891,337,2010,443
34.3905420513922,-119.538015459208,339,2010,1095
34.3905488179776,-119.537689420416,340,2010,1654
34.3905555836954,-119.537363381515,341,2010,1126
34.3905623485456,-119.537037342506,342,2010,172
34.3905681581854,-119.549760983831,343,2010,1092
34.3905749560715,-119.549434947916,345,2010,1729
34.3905817530901,-119.549108911892,347,2010,1544
34.3905885492412,-119.548782875759,349,2010,625
34.390596159783,-119.535407145829,352,2010,534
34.3906029194277,-119.535081106168,354,2010,875
34.3906096782048,-119.534755066398,356,2010,741
34.3906164361143,-119.534429026519,358,2010,659
34.3906231931562,-119.534102986532,360,2010,1186
34.3906299493306,-119.533776946436,362,2010,1143
34.3906367046373,-119.533450906232,364,2010,1440
34.3906434590765,-119.533124865919,366,2010,1843
34.390650212648,-119.532798825498,368,2010,1908
34.390656965352,-119.532472784968,370,2010,2186
34.3906637171883,-119.53214674433,372,2010,317
34.3906974633561,-119.530516539512,382,2010,685
34.3907042099868,-119.530190498223,384,2010,626
34.39071095575,-119.529864456825,386,2010,420
34.390731068005,-119.541936091761,391,2010,139
34.3907378450695,-119.541610053229,392,2010,148
34.3907446212664,-119.541284014588,393,2010,172
34.3907513965957,-119.540957975838,394,2010,403
34.3907581710575,-119.540631936979,395,2010,672
34.3907649446517,-119.540305898012,396,2010,1117
34.3907717173783,-119.539979858935,397,2010,1427
34.3907784892373,-119.53965381975,398,2010,1634
34.3907852602287,-119.539327780456,399,2010,1701
34.3907920303525,-119.539001741053,400,2010,1747
34.3907976338951,-119.551725404044,401,2010,709
34.3907987996088,-119.538675701542,402,2010,1630
34.390804437055,-119.551399367739,403,2010,1180
34.3908055679974,-119.538349661921,405,2010,878
34.3908112393474,-119.551073331325,406,2010,1201
34.3908123355185,-119.538023622192,408,2010,507
34.3908180407722,-119.550747294801,409,2010,1024
34.390819102172,-119.537697582354,410,2010,1466
34.3908248413294,-119.550421258168,411,2010,892
34.3908258679579,-119.537371542408,412,2010,1326
34.3908316410191,-119.550095221426,414,2010,1071
34.3908326328762,-119.537045502352,415,2010,855
34.3908384398412,-119.549769184575,417,2010,1246
34.3908393969268,-119.536719462188,418,2010,560
34.3908452377957,-119.549443147614,419,2010,842
34.3908461601099,-119.536393421916,420,2010,501
34.3908529224255,-119.536067381534,422,2010,787
34.3908596838734,-119.535741341044,424,2010,496
34.3908664444537,-119.535415300446,426,2010,1160
34.3908732041664,-119.535089259739,428,2010,1184
34.3908799630116,-119.534763218923,430,2010,1547
34.3908867209891,-119.534437177998,432,2010,920
34.390893478099,-119.534111136965,434,2010,750
34.3909002343413,-119.533785095824,436,2010,762
34.390906989716,-119.533459054574,438,2010,1153
34.3909137442231,-119.533133013215,440,2010,1453
34.3909204978626,-119.532806971748,442,2010,1313
34.3909272506345,-119.532480930172,444,2010,1191
34.3909340025388,-119.532154888488,446,2010,604
34.3909407535755,-119.531828846695,448,2010,565
34.3909475037446,-119.531502804794,450,2010,454
34.390954253046,-119.531176762784,452,2010,494
34.3909677490461,-119.53052467844,456,2010,523
34.3909744957447,-119.530198636105,458,2010,703
34.3909812415758,-119.529872593662,460,2010,687
34.3909879865392,-119.52954655111,462,2010,758
34.3910013512999,-119.541944267405,465,2010,361
34.3910352282875,-119.540314068426,471,2010,534
34.3910420010822,-119.539988028304,472,2010,1220
34.3910475002362,-119.552711722569,473,2010,502
34.3910487730094,-119.539661988072,474,2010,1358
34.3910543060672,-119.552385685546,475,2010,834
34.3910555440689,-119.539335947733,476,2010,1152
34.3910611110307,-119.552059648414,477,2010,1142
34.3910623142609,-119.539009907284,478,2010,800
34.3910679151266,-119.551733611173,479,2010,1549
34.3910690835852,-119.538683866726,480,2010,608
34.391074718355,-119.551407573822,481,2010,1722
34.391075852042,-119.53835782606,482,2010,202
34.3910815207158,-119.551081536362,483,2010,1504
34.391088322209,-119.550755498792,485,2010,1620
34.3910893863527,-119.537705744401,486,2010,438
34.3910951228346,-119.550429461114,487,2010,1797
34.3910961522067,-119.537379703409,488,2010,684
34.3911019225927,-119.550103423326,489,2010,1348
34.391102917193,-119.537053662308,490,2010,990
34.3911087214832,-119.549777385429,492,2010,496
34.3911096813118,-119.536727621098,493,2010,1740
34.391116444563,-119.536401579779,495,2010,2274
34.3911232069465,-119.536075538352,497,2010,2118
34.3911299684624,-119.535749496816,499,2010,1932
34.3911367291108,-119.535423455171,501,2010,1783
34.3911434888915,-119.535097413418,502,2010,1481
34.3911502478046,-119.534771371557,503,2010,1237
34.3911570058501,-119.534445329586,504,2010,682
34.391163763028,-119.534119287507,506,2010,446
34.3911705193384,-119.53379324532,508,2010,533
34.391177274781,-119.533467203024,510,2010,972
34.3911840293561,-119.533141160619,512,2010,892
34.3911907830636,-119.532815118106,514,2010,732
34.3911975359034,-119.532489075484,516,2010,704
34.3912042878756,-119.532163032754,518,2010,308
34.3912110389802,-119.531836989916,520,2010,851
34.3912177892172,-119.531510946969,522,2010,884
34.3912245385866,-119.531184903913,524,2010,842
34.3912312870883,-119.530858860749,526,2010,296
34.3912380347225,-119.530532817477,528,2010,504
34.391244781489,-119.530206774096,530,2010,1570
34.3912515273879,-119.529880730607,532,2010,1513
34.3912582724192,-119.529554687009,534,2010,1324
34.3912650165828,-119.529228643303,536,2010,514
34.3912973583445,-119.553698046495,542,2010,713
34.3913041668467,-119.553372008754,544,2010,805
34.3913109744815,-119.553045970904,546,2010,537
34.3913177812486,-119.552719932945,548,2010,960
34.3913245871481,-119.552393894876,550,2010,1347
34.3913313921801,-119.552067856698,552,2010,895
34.3913381963445,-119.551741818411,554,2010,1146
34.3913449996413,-119.551415780014,556,2010,1370
34.3913518020705,-119.551089741508,558,2010,1423
34.3913586036322,-119.550763702893,560,2010,1613
34.3913596705197,-119.537713906557,561,2010,944
34.3913654043263,-119.550437664168,562,2010,1732
34.3913664364418,-119.537387864518,563,2010,754
34.3913722041528,-119.550111625335,564,2010,585
34.3913732014962,-119.537061822371,565,2010,1065
34.391379965683,-119.536735780116,567,2010,2202
34.3913867290022,-119.536409737751,569,2010,2978
34.3913934914538,-119.536083695278,570,2010,3132
34.3914002530378,-119.535757652696,571,2010,2682
34.3914070137542,-119.535431610006,572,2010,1564
34.3914137736029,-119.535105567207,573,2010,1140
34.391420532584,-119.534779524299,574,2010,418
34.3914272906975,-119.534453481283,575,2010,207
34.3914475598324,-119.533475351582,580,2010,380
34.3914543144754,-119.533149308132,582,2010,652
34.3914610682508,-119.532823264573,584,2010,544
34.3914880746762,-119.531519089252,592,2010,1269
34.3914948241135,-119.53119304515,594,2010,713
34.3915015726832,-119.53086700094,596,2010,249
34.3915083203852,-119.530540956622,598,2010,384
34.3915150672196,-119.530214912195,600,2010,907
34.3915218131864,-119.52988886766,602,2010,907
34.3915285582855,-119.529562823016,604,2010,1036
34.391535302517,-119.529236778264,606,2010,502
34.3915608296994,-119.554032298794,611,2010,708
34.3915676391377,-119.553706260117,613,2010,867
34.3915744477085,-119.553380221331,615,2010,875
34.3915812554117,-119.553054182435,617,2010,771
34.3915880622473,-119.55272814343,619,2010,1478
34.3915948682153,-119.552402104315,621,2010,1432
34.3916152809139,-119.551423986316,625,2010,1156
34.39161642009,-119.538374154664,626,2010,779
34.3916220834115,-119.551097946764,627,2010,1471
34.3916231878154,-119.538048111797,628,2010,1676
34.3916288850416,-119.550771907103,629,2010,1538
34.3916299546731,-119.537722068821,630,2010,2034
34.3916356858042,-119.550445867332,631,2010,1648
34.3916367206632,-119.537396025737,632,2010,2282
34.391642485699,-119.550119827453,633,2010,254
34.3916434857857,-119.537069982544,634,2010,2442
34.3916502500406,-119.536743939242,636,2010,2492
34.3916570134279,-119.536417895832,637,2010,2752
34.3916637759475,-119.536091852313,638,2010,2757
34.3916705375995,-119.535765808685,639,2010,1627
34.3916772983839,-119.535439764948,640,2010,378
34.3917245995811,-119.533157455753,650,2010,443
34.3917313534244,-119.532831411148,652,2010,568
34.3917381064002,-119.532505366434,654,2010,361
34.3917647354487,-119.544251090949,661,2010,312
34.3917715188593,-119.543925048996,663,2010,648
34.3917718582643,-119.53087514124,664,2010,749
34.3917783014022,-119.543599006934,665,2010,139
34.3917786060343,-119.530549095875,666,2010,549
34.3917853529366,-119.530223050403,668,2010,632
34.3917920989712,-119.529897004821,670,2010,1103
34.3917988441382,-119.529570959132,672,2010,756
34.3918054228978,-119.542294837596,673,2010,1238
34.3918055884376,-119.529244913334,674,2010,756
34.3918122011027,-119.541968794989,675,2010,1496
34.3918189784399,-119.541642752273,677,2010,1164
34.391824300036,-119.554366553186,678,2010,575
34.3918257549096,-119.541316709449,679,2010,521
34.3918311104104,-119.554040513572,680,2010,569
34.3918325305116,-119.540990666515,681,2010,443
34.3918379199173,-119.55371447385,682,2010,714
34.3918447285566,-119.553388434017,684,2010,451
34.3918460791129,-119.540338580321,685,2010,689
34.391852852112,-119.540012537061,686,2010,885
34.3918583432323,-119.552736354024,687,2010,561
34.3918596242435,-119.539686493692,688,2010,983
34.3918663955075,-119.539360450215,689,2010,521
34.3918731659038,-119.539034406628,690,2010,866
34.3918787587391,-119.551758233215,691,2010,993
34.3918799354325,-119.538708362933,692,2010,1003
34.3918855621728,-119.551432192727,693,2010,1644
34.3918867040936,-119.538382319129,694,2010,1402
34.3918923647389,-119.551106152129,695,2010,1950
34.391893471887,-119.538056275216,696,2010,2400
34.3918991664374,-119.550780111422,697,2010,2401
34.3919002388128,-119.537730231194,698,2010,2236
34.3919059672683,-119.550454070606,699,2010,1512
34.391907004871,-119.537404187064,700,2010,2310
34.3919127672317,-119.55012802968,701,2010,148
34.3919137700616,-119.537078142825,702,2010,2348
34.3919205343845,-119.536752098477,704,2010,2043
34.3919272978398,-119.536426054021,705,2010,1964
34.3919340604275,-119.536100009456,707,2010,2466
34.3919408221476,-119.535773964782,709,2010,1282
34.3919650174065,-119.560569520838,716,2010,348
34.3919875095666,-119.546541572291,724,2010,244
34.3919942991187,-119.546215530055,726,2010,388
34.3920010878032,-119.54588948771,728,2010,767
34.3920078756201,-119.545563445256,730,2010,1308
34.3920146625693,-119.545237402693,732,2010,1350
34.392021448651,-119.544911360021,734,2010,866
34.3920418016902,-119.543933231351,740,2010,960
34.3920421438319,-119.530883281648,741,2010,1240
34.3920485843014,-119.543607188243,742,2010,1596
34.3920488916697,-119.530557235237,743,2010,1089
34.3920553660449,-119.543281145026,744,2010,1686
34.3920556386399,-119.530231188719,745,2010,1343
34.3920621469208,-119.5429551017,746,2010,650
34.3920623847424,-119.529905142091,747,2010,1122
34.3920689269292,-119.542629058265,748,2010,560
34.3920691299773,-119.529579095356,749,2010,814
34.3920757060699,-119.542303014721,750,2010,1378
34.3920758743445,-119.529253048512,751,2010,619
34.3920824843429,-119.541976971068,752,2010,2246
34.3920892617484,-119.541650927307,754,2010,2056
34.3920960382862,-119.541324883436,755,2010,1806
34.3921028139564,-119.540998839456,756,2010,1173
34.392109588759,-119.540672795368,757,2010,892
34.392116362694,-119.540346751171,758,2010,1240
34.3921231357613,-119.540020706865,759,2010,1576
34.392129907961,-119.53969466245,760,2010,1476
34.392136679293,-119.539368617926,761,2010,1378
34.392142235546,-119.552092482206,762,2010,650
34.3921434497575,-119.539042573294,763,2010,1928
34.3921490399158,-119.551766440781,764,2010,1558
34.3921502193543,-119.538716528553,765,2010,1358
34.392155843418,-119.551440399247,766,2010,2017
34.3921569880835,-119.538390483703,767,2010,1906
34.3921626460526,-119.551114357603,768,2010,2295
34.392163755945,-119.538064438744,769,2010,2134
34.3921694478195,-119.55078831585,770,2010,1848
34.3921705229389,-119.537738393676,771,2010,2001
34.3921762487189,-119.550462273988,772,2010,244
34.3921772890652,-119.5374123485,773,2010,2310
34.3921840543238,-119.537086303215,775,2010,2011
34.3921908187148,-119.536760257821,778,2010,1832
34.3921975822382,-119.536434212319,780,2010,1828
34.3922043448939,-119.536108166708,782,2010,2063
34.392211106682,-119.535782120988,784,2010,1438
34.3922178676024,-119.53545607516,786,2010,428
34.3922577918376,-119.546549763122,800,2010,1103
34.392264581458,-119.54622371984,802,2010,1468
34.3922713702108,-119.54589767645,804,2010,1960
34.392278158096,-119.54557163295,806,2010,2250
34.3922849451135,-119.545245589341,808,2010,1954
34.3922917312634,-119.544919545623,809,2010,1103
34.3922985165457,-119.544593501796,810,2010,283
34.3923120845074,-119.543941413815,814,2010,675
34.3923124293858,-119.530891422164,815,2010,802
34.3923188671868,-119.543615369661,816,2010,1256
34.3923191772915,-119.530565374708,817,2010,990
34.3923256489986,-119.543289325398,818,2010,1121
34.3923259243295,-119.530239327143,819,2010,1220
34.3923324299428,-119.542963281026,820,2010,1512
34.3923326704999,-119.52991327947,821,2010,851
34.3923392100193,-119.542637236545,822,2010,964
34.3923394158027,-119.529587231688,823,2010,801
34.3923459892282,-119.542311191955,824,2010,1218
34.3923527675695,-119.541985147256,826,2010,911
34.3923595450432,-119.541659102449,827,2010,1248
34.3923663216492,-119.541333057532,828,2010,1536
34.3923730973875,-119.541007012507,829,2010,950
34.3923798722583,-119.540680967372,830,2010,1227
34.3923866462614,-119.540354922129,831,2010,1884
34.3923934193969,-119.540028876777,832,2010,1742
34.3924001916647,-119.539702831316,833,2010,2453
34.3924057113348,-119.552426733289,834,2010,390
34.3924069630649,-119.539376785747,835,2010,2790
34.3924125166407,-119.552100690928,836,2010,1296
34.3924137335975,-119.539050740068,837,2010,2925
34.3924193210789,-119.551774648457,838,2010,1657
34.3924205032624,-119.538724694281,839,2010,2193
34.3924261246495,-119.551448605877,840,2010,1974
34.3924272720597,-119.538398648385,841,2010,2134
34.3924329273526,-119.551122563187,842,2010,2091
34.3924340399893,-119.53807260238,843,2010,2596
34.392439729188,-119.550796520388,844,2010,1275
34.3924408070513,-119.537746556267,845,2010,2870
34.3924465301557,-119.55047047748,846,2010,348
34.3924475732456,-119.537420510045,847,2010,2786
34.3924543385724,-119.537094463714,850,2010,2626
34.3924611030314,-119.536768417274,853,2010,2860
34.3924669278534,-119.5494923481,855,2010,418
34.3924678666228,-119.536442370726,856,2010,4355
34.3924737253508,-119.549166304755,858,2010,430
34.3924746293466,-119.536116324069,859,2010,3811
34.3924805219805,-119.5488402613,860,2010,418
34.3924813912027,-119.535790277303,861,2010,1564
34.3924881521912,-119.535464230429,863,2010,674
34.392494112637,-119.548188174064,864,2010,300
34.392494912312,-119.535138183446,866,2010,259
34.3925009066638,-119.547862130282,867,2010,454
34.3925348637836,-119.546231909735,881,2010,768
34.3925416526048,-119.545905865298,882,2010,374
34.3925484405582,-119.545579820752,884,2010,1140
34.392555227644,-119.545253776097,886,2010,462
34.3925891500587,-119.543623551188,893,2010,423
34.3925894628996,-119.530573514286,894,2010,229
34.3925962100055,-119.530247465676,896,2010,317
34.3926029562437,-119.529921416957,898,2010,634
34.3926094930959,-119.542645414934,899,2010,807
34.3926097016144,-119.529595368129,900,2010,426
34.3926366049985,-119.541341231737,904,2010,423
34.392643380805,-119.541015185666,905,2010,710
34.3926487621739,-119.553739115703,906,2010,407
34.3926501557439,-119.540689139485,907,2010,2564
34.3926555710187,-119.553413072732,908,2010,604
34.3926569298152,-119.540363093196,909,2010,2906
34.3926623789959,-119.553087029653,910,2010,514
34.3926637030188,-119.540037046798,911,2010,3302
34.3926691861054,-119.552760986464,912,2010,250
34.3926704753548,-119.539711000292,913,2010,3410
34.3926759923473,-119.552434943166,914,2010,885
34.3926772468231,-119.539384953676,915,2010,3428
34.3926827977217,-119.552108899758,916,2010,1335
34.3926840174238,-119.539058906951,917,2010,3394
34.3926896022283,-119.551782856242,918,2010,1468
34.3926907871569,-119.538732860118,919,2010,3388
34.3926964058674,-119.551456812615,920,2010,1974
34.3926975560222,-119.538406813176,921,2010,2922
34.3927032086389,-119.55113076888,922,2010,1792
34.39270432402,-119.538080766126,923,2010,3120
34.3927100105427,-119.550804725035,924,2010,1289
34.39271109115,-119.537754718966,925,2010,2884
34.3927168115789,-119.550478681081,926,2010,705
34.3927178574125,-119.537428671698,927,2010,2402
34.3927236117475,-119.550152637017,929,2010,1005
34.3927246228072,-119.537102624321,930,2010,4648
34.3927304110485,-119.549826592845,932,2010,860
34.3927313873344,-119.536776576835,933,2010,3114
34.3927372094818,-119.549500548563,935,2010,1024
34.3927381509938,-119.536450529241,936,2010,3196
34.3927440070475,-119.549174504172,938,2010,821
34.3927449137857,-119.536124481538,939,2010,5221
34.3927508037456,-119.548848459671,941,2010,720
34.3927516757098,-119.535798433726,942,2010,1915
34.3927574413218,-119.711970182818,943,2010,288
34.3927575995761,-119.548522415062,944,2010,312
34.3927584367663,-119.535472385806,945,2010,1216
34.3927711886341,-119.547870325515,949,2010,262
34.3927779818617,-119.547544280578,952,2010,148
34.392873241974,-119.529929554552,981,2010,541
34.3928933339817,-119.542001499959,984,2010,364
34.3929001115917,-119.54167545306,985,2010,846
34.3929068883341,-119.541349406051,986,2010,944
34.3929136642088,-119.541023358934,987,2010,892
34.3929190428987,-119.553747329872,988,2010,667
34.3929204392159,-119.540697311707,989,2010,2784
34.392925851812,-119.553421285856,990,2010,822
34.3929272133553,-119.540371264372,991,2010,4023
34.3929326598577,-119.553095241731,992,2010,422
34.3929339866271,-119.540045216928,993,2010,3983
34.3929407590312,-119.539719169376,995,2010,3963
34.3929462733461,-119.552443153152,996,2010,756
34.3929475305677,-119.539393121714,997,2010,3820
34.3929530787889,-119.552117108699,998,2010,1003
34.3929543012365,-119.539067073944,999,2010,3346
34.3929610710376,-119.538741026064,1000,2010,2862
34.3929666870716,-119.551465019464,1001,2010,1842
34.3929678399711,-119.538414978076,1002,2010,3163
34.3929734899115,-119.551138974682,1004,2010,1261
34.3929746080369,-119.53808892998,1005,2010,2593
34.3929802918838,-119.550812929791,1007,2010,1035
34.3929813752351,-119.537762881774,1008,2010,3679
34.3929870929885,-119.550486884791,1010,2010,711
34.3929881415656,-119.53743683346,1011,2010,3576
34.3929938932255,-119.550160839682,1013,2010,1598
34.3929949070285,-119.537110785037,1014,2010,3767
34.3930006925948,-119.549834794463,1016,2010,1837
34.3930016716236,-119.536784736505,1017,2010,5104
34.3930074910966,-119.549508749135,1020,2010,1552
34.3930084353512,-119.536458687865,1021,2010,4766
34.3930142887307,-119.549182703698,1024,2010,1566
34.393015198211,-119.536132639116,1025,2010,3928
34.3930204562044,-119.712304908405,1027,2010,288
34.3930210854971,-119.548856658152,1028,2010,779
34.3930219602032,-119.535806590258,1029,2010,1486
34.393027881396,-119.548530612496,1032,2010,258
34.3930287213277,-119.535480541292,1033,2010,376
34.3930346764272,-119.548204566732,1034,2010,349
34.3930414705907,-119.547878520858,1037,2010,280
34.3930493766347,-119.711000896539,1041,2010,244
34.3930855076592,-119.709370879095,1051,2010,620
34.3930927312623,-119.709044875258,1054,2010,601
34.3930999539982,-119.708718871305,1057,2010,465
34.3931071758667,-119.708392867236,1060,2010,336
34.3931229328772,-119.54396596186,1067,2010,936
34.3931297157613,-119.543639914568,1070,2010,2049
34.3931364977778,-119.543313867167,1071,2010,1674
34.3931432789267,-119.542987819657,1072,2010,268
34.3931500592078,-119.542661772039,1073,2010,846
34.3931568386214,-119.542335724311,1074,2010,1081
34.3931636171673,-119.542009676474,1075,2010,2086
34.3931703948455,-119.541683628529,1076,2010,2845
34.393177171656,-119.541357580474,1077,2010,2929
34.393183947599,-119.541031532311,1078,2010,2754
34.3931907226742,-119.540705484038,1079,2010,3336
34.3931974968818,-119.540379435657,1080,2010,4012
34.3932042702217,-119.540053387167,1081,2010,4210
34.393211042694,-119.539727338568,1082,2010,4089
34.3932178142986,-119.539401289861,1083,2010,3890
34.3932245850355,-119.539075241044,1084,2010,4050
34.3932313549047,-119.538749192119,1085,2010,3635
34.3932381239063,-119.538423143085,1087,2010,3242
34.3932448920403,-119.538097093942,1089,2010,2968
34.3932505732112,-119.550821134657,1091,2010,1172
34.3932516593065,-119.537771044691,1092,2010,4222
34.3932573743843,-119.550495088611,1094,2010,447
34.3932584257051,-119.537444995331,1095,2010,4266
34.3932617678114,-119.713617646548,1096,2010,331
34.3932641746897,-119.550169042455,1097,2010,733
34.393265191236,-119.537118945862,1098,2010,4428
34.3932685986401,-119.562893005088,1099,2010,277
34.3932690027616,-119.713291643176,1100,2010,486
34.3932709741275,-119.549842996191,1101,2010,1399
34.3932719558993,-119.536792896284,1102,2010,2528
